Title = Snapshot #33
Variables=X Y Z PartID
Zone I= 6361, F=POINT
9.816754e+00 -1.128112e+01 2.069312e+01 2
1.139644e+01 1.098064e+01 2.773536e+01 8
9.304399e+00 2.135812e+01 2.189028e+01 12
-5.599691e+00 6.118617e+00 9.889564e+00 14
-3.279037e+01 1.915765e+01 9.131088e-01 17
-2.271465e+01 1.241894e+01 8.456620e+00 18
-3.449539e+01 -2.275841e+01 2.078580e+01 21
-1.774153e+01 -1.467211e+01 2.516250e+01 23
1.923328e+01 -1.166933e+01 1.511968e+01 31
-1.573704e+01 -4.717957e-01 5.084318e+00 41
7.093516e+00 7.278919e+00 1.372390e+01 42
-2.104416e+01 5.182968e+00 2.108733e+01 45
-4.313492e+01 -2.148359e+01 2.656523e+01 74
-2.866337e+01 -1.229887e+01 8.232060e+00 80
3.608182e+00 2.336028e+01 1.324949e+01 82
-4.734475e+01 -1.499879e+01 2.461680e+01 83
-4.947288e+01 1.066001e+01 2.597869e+01 90
2.573283e+01 1.342309e+01 7.404196e+00 91
3.035214e+01 -1.155221e+01 2.221908e+01 95
3.381800e+01 1.287867e+01 2.472471e+01 98
4.553399e+01 1.188513e+01 1.693198e+01 135
7.395061e+00 -8.075544e+00 1.662904e+01 137
3.411871e+01 8.746815e+00 1.307595e+01 150
-1.784063e+01 -5.722049e+00 8.371419e+00 158
-2.287260e+01 -2.472557e+01 1.600370e+01 166
2.990282e+01 1.169726e+00 1.514030e+01 171
2.412796e+01 1.334047e+01 5.526153e+00 181
-8.828347e+00 5.800153e+00 1.086642e+01 214
-1.864336e+01 2.054210e+01 5.872034e+00 217
-3.938118e+01 -1.484933e+01 2.564420e+01 219
2.037336e+00 2.730414e+00 1.080444e+01 233
-4.451485e+01 1.491318e+01 8.376703e+00 234
2.326900e+01 -1.475436e+01 5.133764e+00 257
-4.232376e+01 -1.833393e+01 2.008054e+01 279
9.718318e+00 2.448082e+00 2.029830e+01 295
-4.299157e+01 -1.810829e+01 4.074324e+00 309
3.797243e+01 -1.921607e+01 6.474700e+00 317
9.637799e+00 9.049558e-01 2.628219e+01 319
1.030271e+01 -1.815368e+01 2.513299e+01 321
-4.101583e+01 1.522648e+01 1.912154e+01 325
-4.792867e+01 -1.244210e+01 1.739420e+00 329
3.655520e+01 2.030748e+01 2.975212e+01 337
-3.110261e+01 -1.115047e+01 8.107440e+00 340
4.342941e+01 2.370215e+01 2.875347e+01 352
4.655697e+01 1.412229e+01 1.772217e+01 363
-1.155584e+01 2.337908e+01 3.185177e+00 373
4.468552e+01 6.784109e-01 2.916851e+01 375
-2.558481e+01 1.199953e+01 4.490970e+00 396
1.693502e+01 1.042703e+01 1.139383e+01 412
2.216645e+01 -1.763884e+01 2.999329e+01 418
-1.190753e+01 -1.923259e+01 2.362915e+01 425
5.237110e+00 1.432889e+01 5.403655e-01 426
-2.897913e+00 1.500284e-01 9.028868e+00 427
2.111349e+01 1.041501e+01 2.357780e+01 441
2.018961e+01 1.528487e+01 2.723679e+01 443
1.146824e+01 2.051454e+01 2.625681e+01 454
2.565872e+01 1.001988e+01 2.537960e+01 457
-1.239270e+00 2.302495e+01 1.915981e+01 467
3.552320e+01 -1.490133e+01 7.980286e+00 477
-4.870686e+01 8.513656e+00 6.877907e+00 483
3.824321e+01 3.876023e+00 4.703428e+00 504
-8.038237e+00 5.664377e+00 1.519297e+01 505
1.481344e+01 1.393324e+01 2.949304e+01 506
4.490608e+00 -1.342375e+01 1.091839e+01 510
-6.030042e+00 1.072034e+01 8.639141e+00 521
-1.617599e+01 -2.123652e+01 9.126631e+00 524
-4.948322e+01 -1.834619e+01 2.674161e+01 525
-3.453859e+01 6.012621e+00 2.612489e+01 536
1.683392e+01 1.876059e+01 2.335644e+00 537
-9.278513e+00 -1.069324e+01 2.776859e+01 555
4.924149e+01 1.442535e+01 2.769527e+01 558
-1.047420e+01 5.395601e+00 2.906294e+01 559
2.933768e+01 1.253271e+01 2.901449e+01 564
4.000958e+01 1.857954e+01 1.658720e+01 578
-5.782708e+00 2.046120e+01 4.348901e-01 581
-4.606696e+01 1.211091e+00 1.640999e+01 582
-2.747179e+01 1.395695e+01 1.381478e+01 588
4.560515e+01 2.140866e+01 1.569873e+01 591
-8.732339e-01 1.556566e+01 2.758888e+01 594
-4.816046e+01 6.856807e+00 3.738297e+00 599
-7.445646e+00 -2.345646e+01 8.509853e-01 611
-4.888808e+01 2.085562e+01 1.276354e+01 618
-4.064899e+01 -7.757826e+00 1.438533e+01 626
4.076625e+01 1.771522e+01 2.746959e+00 629
-6.986345e+00 2.336447e+01 2.672076e+01 634
1.744039e+00 -1.383759e+01 6.499164e+00 636
-1.765877e+01 -7.939228e+00 2.167719e+01 640
2.632408e+01 1.579187e+01 1.915075e+00 650
4.903828e+01 -2.398002e+01 1.001619e+01 657
-1.147772e+01 -2.519644e+00 2.079673e+01 661
-4.127047e+01 -7.668844e+00 9.258551e+00 667
1.271952e+01 -1.197788e+01 2.294739e+01 674
2.959864e+01 -1.233343e+01 2.859598e+00 675
6.468342e+00 -1.517537e+01 1.445675e+01 686
4.173718e+01 6.836613e-01 1.987737e+01 687
1.966400e+01 -5.425646e+00 2.681326e+01 688
-2.261951e+01 -1.268626e+01 2.103097e+01 691
-2.677695e+01 -6.376331e+00 8.649620e+00 697
-2.741624e+01 1.617795e+01 1.323924e+01 701
-2.085798e+01 -9.623220e+00 2.674655e+01 702
-1.331369e+01 1.689376e+01 2.485235e+01 704
4.589439e+01 2.168349e+01 1.082828e+01 723
3.310305e+01 1.566196e+01 1.946541e+01 724
1.675198e+01 1.265228e+01 1.120053e+01 729
-4.713951e+00 -8.287003e+00 2.486656e+01 731
-4.664256e+01 -2.080832e+01 6.926167e+00 739
-2.359944e+01 1.495657e+01 1.607525e+01 743
3.558707e+01 1.083238e+01 2.674411e+01 747
-4.148975e+00 -7.620897e+00 4.166023e+00 749
3.217198e+01 -1.213560e+01 1.069084e+01 752
2.175055e+01 1.072395e+01 2.819559e+01 754
-2.161777e+01 9.972214e-01 1.903965e+01 763
3.216798e+00 -1.165711e+01 3.539485e+00 776
-3.656202e+01 -2.498164e+01 5.793746e+00 782
3.630750e+01 -7.720464e+00 1.251261e+01 783
-1.681099e+01 6.621161e+00 7.622945e+00 791
-2.329290e+01 1.822059e+01 2.347984e+01 793
3.177649e+00 1.630415e+01 2.636080e+01 797
1.008029e+01 -4.048336e+00 2.716946e+01 814
1.621043e+01 -1.027537e+01 2.695188e+01 823
3.348544e+01 1.223867e+00 1.734604e+01 841
-4.312115e+01 -1.829535e+01 4.632698e+00 848
2.748608e+01 4.509181e+00 2.612013e+01 852
4.381849e+00 -6.320624e+00 4.921545e+00 853
1.382220e+01 7.049636e+00 1.129804e+01 860
1.791307e+01 -5.571133e+00 3.419510e+00 862
1.689012e+01 1.337295e+01 1.078093e-01 865
8.225112e-01 1.254628e+01 1.569417e+01 871
-9.962883e+00 -2.006070e+01 1.854973e+01 879
8.852448e+00 -1.670068e+01 2.266692e+01 890
-3.444152e+01 2.142637e+01 4.313757e+00 891
-3.016465e+01 1.942227e+01 2.907554e+01 892
-2.869201e+01 1.121697e+01 1.969048e+01 893
1.871521e-01 1.209689e+00 1.817580e+01 899
1.946274e+01 -2.360310e+01 1.550150e+01 901
4.092115e+01 5.581350e+00 1.245339e+00 903
-2.376360e+01 1.550060e+01 2.998170e+01 904
-2.591657e+01 9.054589e+00 1.677475e+01 918
-3.554851e+01 -5.922537e+00 2.372036e+01 928
-8.551383e+00 2.470664e+01 2.553543e+01 939
-3.053040e+01 -1.110088e+01 1.289171e+01 961
-5.438530e+00 -7.101040e+00 2.989678e+01 971
-1.629009e+01 -5.861032e+00 2.889766e+01 973
1.827501e+01 -2.496820e+01 1.438812e+01 974
1.671337e+01 5.953333e-01 2.227496e+01 980
-3.695608e+00 -1.387832e+01 2.066554e+00 984
2.720653e+01 1.740039e+01 2.724925e+01 994
-3.227150e+01 -9.091377e+00 6.565951e+00 1000
-2.967362e+01 9.155311e+00 2.312702e+01 1010
-1.211818e+01 1.303871e+01 2.778726e+01 1013
-4.915569e+01 1.426045e+01 2.112585e+01 1018
-3.656282e+01 6.298553e+00 2.696294e+01 1019
-6.532349e-01 -1.488839e+01 1.668919e+00 1024
-2.091282e+01 -9.569939e+00 2.409923e+01 1033
4.977351e+01 6.773973e+00 2.327147e+01 1046
1.184460e+01 2.201283e+01 9.253572e+00 1054
2.727841e+00 -7.772303e+00 2.769891e+01 1056
-3.477575e+01 2.362780e+01 4.113423e+00 1058
-4.639875e+01 3.304995e+00 4.827884e+00 1073
2.342328e+01 2.231165e+01 5.109542e+00 1091
2.572380e+01 1.941810e+01 5.655492e+00 1096
-7.785020e+00 -1.191731e+01 2.507526e+01 1100
4.163597e+00 1.058625e+01 9.754627e+00 1119
2.191965e+01 1.737627e+01 7.211189e+00 1133
-2.620625e+01 1.982601e+01 1.517529e+01 1137
1.890429e+01 1.202188e+01 3.507024e+00 1140
-3.068508e+01 -1.535467e+01 1.537580e+01 1147
1.819438e+01 1.593972e+01 1.412522e+01 1168
-4.531197e+01 -2.066102e+00 1.023448e+01 1174
-1.240186e+01 -2.371099e+01 6.025243e+00 1176
2.737981e+01 1.026918e+01 7.026227e+00 1183
-3.947259e+01 -2.148748e+01 9.786737e+00 1193
-2.536918e+01 -2.138424e+01 1.203989e+01 1196
-4.759948e+01 8.350787e-01 1.907984e+01 1198
4.728632e+01 4.750772e+00 2.274523e+01 1210
-4.545513e+01 1.524564e+01 2.256152e+01 1222
5.201251e+00 1.789485e+01 3.938837e+00 1226
-1.315602e+01 1.407419e+01 1.961713e+01 1230
-4.317636e+01 -1.667705e+01 1.449770e+00 1232
2.762864e+01 1.381776e+00 6.198370e+00 1238
4.682727e+01 -3.030678e+00 1.182987e+01 1242
-3.153419e+00 -1.093395e+01 2.415418e+00 1250
4.968612e+01 -1.405036e+01 1.305386e+01 1252
-4.912030e+01 -1.829377e+01 4.356591e+00 1257
-6.244220e-01 1.593532e+01 8.549557e-01 1260
3.710170e+01 5.360270e+00 2.450873e+01 1273
-2.699325e+01 -5.743478e+00 1.193368e+00 1278
2.687686e+01 -9.459821e+00 1.820087e+00 1284
-1.395772e+01 4.896160e+00 2.462914e+01 1286
3.217638e+01 9.666072e+00 1.497918e+00 1292
-1.066349e+01 7.656549e+00 2.999900e+01 1296
-9.514951e-01 -2.952935e-01 2.855185e+01 1312
-1.145907e+00 -5.327497e+00 2.095027e+01 1323
-1.713152e+01 -2.282250e+01 2.398515e+01 1326
-1.998445e+01 -2.145466e+01 2.350668e+01 1332
3.123975e+01 -2.096818e+01 2.441427e+01 1333
-4.473424e+01 5.124817e-01 1.816236e+01 1334
2.158225e+01 -1.854733e+01 1.530620e+01 1337
-1.787807e+01 3.669062e+00 3.641608e+00 1340
-5.003762e+00 -1.512669e+01 2.834302e+01 1342
1.928926e+00 4.893977e+00 2.051426e+01 1346
2.607071e+01 1.722191e+01 1.603427e+01 1350
1.191271e+01 -5.741836e+00 2.729685e+01 1351
3.780901e+01 8.630404e-01 1.845492e+01 1352
-3.911586e+00 -4.693185e+00 1.285654e+01 1356
9.439612e+00 -6.183984e+00 1.486133e+01 1362
-4.301398e+01 5.474232e+00 1.547841e+01 1374
3.467053e+01 7.909122e+00 1.238948e+01 1375
3.395643e+01 1.040530e+01 1.424325e+01 1382
1.899991e+01 -2.382026e+00 2.015924e+01 1385
5.402940e-01 -2.391422e+01 1.567281e+01 1395
1.625236e+01 1.237342e+01 1.362087e+01 1415
1.345930e+01 -1.846328e+01 1.930884e+01 1420
-6.260195e+00 1.978357e+01 6.450630e+00 1421
2.068127e+01 -1.798433e+01 1.973522e+01 1423
2.044117e+01 -1.180908e+01 8.776336e+00 1442
-4.854959e+01 2.317454e+01 1.724886e+01 1445
9.691839e+00 2.152574e-01 1.797627e+01 1451
1.044393e+01 8.188843e+00 1.371708e+01 1455
3.651055e+01 -9.143835e+00 1.559468e+00 1460
1.191540e+01 -1.648913e+01 1.872131e+01 1470
-1.958551e+01 -4.634755e+00 5.443879e+00 1471
-2.658885e+01 -9.123369e+00 2.263187e+01 1472
3.805492e+01 -8.946349e+00 1.413783e+01 1474
9.740404e-01 -1.415551e+01 1.493507e+01 1478
-4.156408e+01 1.753972e+01 2.262664e+01 1479
-1.590037e+01 -1.096065e+01 1.196091e+01 1493
2.846838e+01 -1.548033e+01 1.219661e+01 1496
-3.615310e+01 1.304464e+01 1.589979e+01 1502
1.931360e+01 1.816139e+01 1.699765e+01 1514
6.761778e-01 -1.202819e+01 2.825427e+01 1516
3.712775e+01 -2.962051e+00 8.710393e-02 1517
-1.902306e+00 2.135779e+01 2.081144e+01 1518
-1.161918e+01 -1.905233e+01 7.570518e+00 1523
4.753935e+01 -1.809566e+01 2.841985e+01 1531
-4.859104e+01 -9.714503e+00 1.411604e+01 1543
-3.764000e+00 1.771368e+01 3.031268e+00 1546
3.284118e+01 -3.358023e+00 8.034014e+00 1551
-4.578319e+01 1.119469e+01 2.483678e+01 1562
8.861711e+00 1.775426e+01 2.855031e+01 1576
-3.133078e+01 1.164525e+01 2.221048e+01 1580
-3.843655e+01 1.600911e+01 2.099977e+01 1582
-3.089464e+00 -1.234513e+01 2.014233e+01 1589
-2.641098e+01 2.164252e+01 2.960596e+01 1591
-1.653281e+01 2.374427e+01 2.779269e+01 1595
-1.676977e+00 1.012818e+01 2.511609e+01 1598
1.594529e+01 2.175247e+01 1.623646e+01 1606
5.329889e+00 -9.153808e+00 2.277366e+01 1615
2.146009e+01 -1.175308e+01 4.382634e+00 1617
3.331767e+01 -6.012713e+00 1.111545e+01 1620
-5.730679e+00 1.147103e+01 6.022487e+00 1623
-3.089660e+01 -2.446275e+01 1.273395e+01 1634
2.459266e+01 2.273949e+01 2.353702e+01 1642
-2.771844e+00 -3.670028e+00 1.590842e+01 1655
-3.903206e+01 1.626795e+01 3.825791e+00 1667
7.813271e+00 -2.151699e+01 2.003926e+01 1669
8.583783e+00 -7.450383e+00 1.632623e+01 1687
-3.907042e+01 -9.811189e+00 1.136685e+01 1701
2.544981e+01 1.624510e+01 1.981024e+01 1709
-4.358874e+01 7.689877e+00 1.126413e+01 1724
2.937807e+01 1.157377e+01 1.822339e+01 1735
4.596345e+00 7.393125e+00 1.039829e+01 1743
2.057115e+01 4.549546e+00 1.873773e+01 1744
3.322266e+01 8.140095e+00 4.059307e+00 1752
4.722910e+01 1.229207e+01 1.461923e+01 1754
-4.017217e+01 2.268835e+01 2.111497e+01 1756
1.265596e+01 9.686575e+00 2.187696e+01 1757
-4.043829e+01 1.754139e+01 6.564416e-02 1761
2.471416e+01 -2.100209e+00 6.672091e-01 1763
2.343345e+01 -2.228926e+01 2.880109e+01 1772
-4.522033e+01 6.834883e-01 1.961051e+01 1773
-5.774422e+00 -1.973859e+01 1.733408e+01 1777
3.709469e+01 -1.205266e+01 1.200069e+00 1779
4.827351e+01 -1.133108e+01 2.601243e+01 1782
1.860296e+01 1.435033e+01 1.095736e+01 1784
-3.508238e+01 -9.315242e+00 1.986200e+01 1794
-3.160640e+01 -2.240154e+01 2.157567e+01 1810
-4.369370e+01 8.384277e+00 9.590036e+00 1811
4.061568e+01 -6.402918e+00 2.698755e+01 1862
-2.538440e+01 4.179017e+00 1.540836e+01 1874
1.266309e+01 1.397299e+01 1.550892e+00 1876
3.520823e+01 -2.401085e+01 1.413339e+01 1877
2.787075e+01 2.135604e+01 1.768572e+01 1888
4.700130e+01 1.799260e+01 2.342878e+00 1895
-1.541539e+01 4.243334e-01 8.001460e+00 1906
4.986939e+01 -1.241210e+01 2.448397e+01 1908
2.794117e+01 -1.395766e+00 6.663274e+00 1912
-3.080585e+01 1.796469e+01 1.935668e+01 1920
1.371399e+01 1.837914e+01 1.810118e+01 1931
-4.388410e+01 2.385749e+01 3.884497e+00 1933
4.787296e+01 8.869049e+00 2.581050e+01 1959
1.712753e+00 5.021897e+00 2.066436e+01 1968
-1.941606e+01 3.331646e+00 1.346986e+01 1972
-2.638784e+01 2.324371e+01 1.146214e+00 1973
4.552215e+01 1.953618e+00 1.446934e+01 1984
5.464720e+00 -9.929404e+00 1.829161e+01 1987
4.880603e+01 -2.427274e+01 9.895791e+00 1988
2.145954e+01 5.320298e+00 2.552575e+01 1990
4.896117e+01 1.403480e+01 2.312217e+01 1996
1.801943e+01 1.325230e+01 7.519320e+00 1997
-2.363917e+01 -5.473962e+00 2.305131e+01 2002
1.328011e+01 1.936429e+00 2.798225e+01 2009
3.689348e+01 -2.746300e+00 2.689098e+01 2042
1.916261e+01 1.300963e+01 1.345016e+01 2044
-7.433660e+00 -1.681049e+01 2.667514e+01 2054
8.358135e+00 8.203497e+00 8.669218e+00 2057
1.818382e+01 2.231020e+01 1.996352e+01 2062
-1.427848e+01 9.543309e+00 1.864522e+01 2063
1.180696e+00 9.946000e+00 8.756361e+00 2091
-4.694609e+01 5.523425e+00 8.530257e+00 2092
-2.576968e+01 -1.465291e+01 1.761767e+01 2093
2.991462e+01 7.597646e+00 2.588257e+00 2094
-3.431969e+01 1.955911e+01 2.813897e+01 2109
-9.909749e+00 -6.336953e+00 6.574132e+00 2118
-2.900078e+01 2.467831e+01 5.055193e+00 2126
4.553393e+01 9.823895e+00 4.115073e+00 2128
1.388327e+01 -1.526677e+01 1.839413e+01 2129
-1.437748e+00 2.045468e+01 2.453287e+01 2137
1.140532e+01 2.996793e+00 6.083687e+00 2142
4.413518e+01 1.000593e+01 1.457899e+01 2145
2.279858e+01 2.373036e+01 2.534549e+01 2148
