Title = Snapshot #39
Variables=X Y Z PartID
Zone I= 6369, F=POINT
1.077349e+01 -1.162174e+01 2.109874e+01 2
3.124982e+01 -2.484791e+01 2.025927e+01 6
1.346501e+01 1.090605e+01 2.764523e+01 8
1.077363e+01 2.163627e+01 2.214032e+01 12
-4.253411e+00 6.068163e+00 1.011354e+01 14
-3.168766e+01 1.891080e+01 8.627253e-01 17
-2.187832e+01 1.228933e+01 8.162996e+00 18
-3.282948e+01 -2.274210e+01 2.171301e+01 21
-1.578242e+01 -1.471572e+01 2.500282e+01 23
2.042523e+01 -1.142102e+01 1.539938e+01 31
-1.449938e+01 -1.031022e+00 5.885573e+00 41
8.142129e+00 7.375803e+00 1.443924e+01 42
-1.980546e+01 5.225374e+00 2.014678e+01 45
-4.128862e+01 -2.164749e+01 2.624979e+01 74
-2.815151e+01 -1.176109e+01 8.573104e+00 80
4.551063e+00 2.279137e+01 1.346293e+01 82
-4.584345e+01 -1.501345e+01 2.419069e+01 83
-4.762116e+01 1.100823e+01 2.564870e+01 90
2.682717e+01 1.345474e+01 7.469876e+00 91
3.181175e+01 -1.157658e+01 2.222845e+01 95
3.564947e+01 1.253380e+01 2.414222e+01 98
4.676294e+01 1.160395e+01 1.681330e+01 135
8.434225e+00 -7.893184e+00 1.699737e+01 137
3.544391e+01 8.665326e+00 1.290030e+01 150
-1.713975e+01 -5.449116e+00 7.969827e+00 158
3.104851e+01 1.417815e+00 1.511469e+01 171
2.540638e+01 1.365268e+01 5.772029e+00 181
-4.857518e+01 -5.822724e+00 2.016582e+01 199
-7.481533e+00 5.147484e+00 1.065477e+01 214
-1.775262e+01 2.019305e+01 5.033895e+00 217
-3.739570e+01 -1.517991e+01 2.556730e+01 219
2.782603e+00 2.837927e+00 1.131478e+01 233
-4.316465e+01 1.480351e+01 8.635374e+00 234
2.464719e+01 -1.434161e+01 5.267675e+00 257
-4.095848e+01 -1.715448e+01 1.964988e+01 279
1.107277e+01 2.285423e+00 2.080703e+01 295
-4.141629e+01 -1.803295e+01 4.368730e+00 309
3.897916e+01 -1.916522e+01 6.310365e+00 317
1.163136e+01 1.125121e+00 2.688489e+01 319
1.175359e+01 -1.757646e+01 2.579584e+01 321
-3.977781e+01 1.544858e+01 1.984133e+01 325
-4.640764e+01 -1.204718e+01 1.795657e+00 329
3.887793e+01 2.002755e+01 2.974448e+01 337
-3.036674e+01 -1.116641e+01 8.378405e+00 340
-4.872975e+01 2.358634e+01 1.670688e+01 348
4.529518e+01 2.372456e+01 2.907733e+01 352
4.805372e+01 1.374951e+01 1.782330e+01 363
-9.890519e+00 2.317695e+01 3.040944e+00 373
4.678463e+01 9.319845e-01 2.936247e+01 375
3.523810e+01 2.477860e+01 2.023873e+01 379
-2.465428e+01 1.174310e+01 4.480774e+00 396
1.807199e+01 1.045820e+01 1.110105e+01 412
2.432646e+01 -1.737129e+01 2.965804e+01 418
-9.978095e+00 -1.923018e+01 2.299358e+01 425
6.211757e+00 1.453248e+01 5.732427e-01 426
-1.142454e+00 1.550923e-01 9.306886e+00 427
2.248093e+01 1.035936e+01 2.358529e+01 441
2.184921e+01 1.479825e+01 2.766015e+01 443
1.326901e+01 2.141031e+01 2.704899e+01 454
2.704604e+01 9.923874e+00 2.502845e+01 457
5.040014e-01 2.341974e+01 1.971169e+01 467
3.682371e+01 -1.490347e+01 7.726368e+00 477
-4.685442e+01 8.462010e+00 6.041633e+00 483
3.897443e+01 4.041801e+00 4.542910e+00 504
-7.220409e+00 5.564381e+00 1.535591e+01 505
1.732050e+01 1.428157e+01 2.945047e+01 506
6.527558e+00 -1.335724e+01 1.107713e+01 510
-4.624737e+00 1.056408e+01 9.139840e+00 521
-1.504566e+01 -2.170204e+01 9.849378e+00 524
-4.750880e+01 -1.839423e+01 2.630338e+01 525
-3.223137e+01 5.551742e+00 2.716280e+01 536
1.780625e+01 1.860252e+01 2.683116e+00 537
-2.698246e+01 2.496791e+01 1.278188e+01 543
-7.308559e+00 -1.040333e+01 2.714138e+01 555
-8.689439e+00 5.690297e+00 2.891304e+01 559
3.134254e+01 1.236313e+01 2.888180e+01 564
4.129112e+01 1.841815e+01 1.664154e+01 578
-4.985640e+00 2.021548e+01 4.724979e-01 581
-4.519055e+01 2.503891e+00 1.609132e+01 582
-2.704302e+01 1.399189e+01 1.408897e+01 588
4.708085e+01 2.126688e+01 1.598379e+01 591
8.204545e-01 1.542989e+01 2.776488e+01 594
-4.675272e+01 7.262116e+00 4.170260e+00 599
-6.197507e+00 -2.328046e+01 8.422546e-01 611
-4.707713e+01 2.099107e+01 1.164408e+01 618
-3.887190e+01 -7.547354e+00 1.450208e+01 626
4.154964e+01 1.805477e+01 2.890956e+00 629
-5.233764e+00 2.381488e+01 2.692055e+01 634
3.368432e+00 -1.369037e+01 6.479827e+00 636
-1.623266e+01 -8.030847e+00 2.114298e+01 640
2.722510e+01 1.561655e+01 1.846273e+00 650
4.992932e+01 -2.415589e+01 1.036841e+01 657
-9.761051e+00 -3.049437e+00 2.034188e+01 661
-4.019322e+01 -7.646574e+00 9.617956e+00 667
1.408660e+01 -1.211060e+01 2.266098e+01 674
3.063438e+01 -1.247091e+01 2.733270e+00 675
7.562099e+00 -1.509828e+01 1.484774e+01 686
4.306443e+01 2.785062e-01 1.997553e+01 687
2.136014e+01 -4.939973e+00 2.607503e+01 688
-2.072529e+01 -1.229467e+01 2.073669e+01 691
-2.606974e+01 -6.225898e+00 8.525637e+00 697
-2.696240e+01 1.649750e+01 1.365911e+01 701
-1.899775e+01 -9.296487e+00 2.679135e+01 702
-1.118520e+01 1.684691e+01 2.441895e+01 704
4.707293e+01 2.151563e+01 1.096944e+01 723
3.473055e+01 1.579299e+01 1.919994e+01 724
1.762266e+01 1.268495e+01 1.118338e+01 729
-3.669688e+00 -8.706076e+00 2.467634e+01 731
-4.562455e+01 -2.039376e+01 5.860817e+00 739
-2.297359e+01 1.519372e+01 1.653930e+01 743
3.773250e+01 1.098424e+01 2.636690e+01 747
-2.868048e+00 -8.369190e+00 4.149191e+00 749
3.321450e+01 -1.244741e+01 1.065451e+01 752
2.361186e+01 1.051103e+01 2.869477e+01 754
-2.003297e+01 1.243604e+00 1.819963e+01 763
4.378209e+00 -1.134811e+01 3.712732e+00 776
3.748629e+01 -7.733049e+00 1.261357e+01 783
-4.956947e+01 -1.134550e+01 1.554801e+01 787
-1.582573e+01 6.139093e+00 8.075563e+00 791
-1.876200e+00 -2.431236e+01 1.197919e+01 792
-2.129215e+01 1.844705e+01 2.266452e+01 793
4.763640e+00 1.593919e+01 2.688378e+01 797
1.155679e+01 -4.155538e+00 2.795299e+01 814
1.863695e+01 -9.898475e+00 2.665246e+01 823
3.441292e+01 1.055099e+00 1.774632e+01 841
-4.188596e+01 -1.817330e+01 4.480164e+00 848
2.867247e+01 4.854102e+00 2.632331e+01 852
5.673653e+00 -5.996862e+00 5.205886e+00 853
1.486147e+01 7.619441e+00 1.130653e+01 860
1.913585e+01 -5.427544e+00 3.270424e+00 862
1.707052e+01 1.339484e+01 1.040687e-01 865
2.117154e+00 1.274145e+01 1.599901e+01 871
-8.777285e+00 -2.028057e+01 1.904120e+01 879
