Title = Snapshot #0
Variables=X Y Z PartID
Zone I= 6418, F=POINT
-9.504023e+00 2.393789e+01 7.231665e+00 0
5.721884e+00 -9.830928e+00 2.080781e+01 2
-9.494026e-01 1.190847e+01 2.816863e+01 8
2.707193e+00 1.708797e+01 2.065807e+01 12
-1.314909e+01 5.828771e+00 9.517325e+00 14
-3.850691e+01 2.006506e+01 1.087058e+00 17
-2.758805e+01 1.286869e+01 1.126277e+01 18
2.350594e+01 2.465691e+01 1.339819e+01 20
-4.366789e+01 -2.230947e+01 1.665809e+01 21
-2.865032e+01 -1.529631e+01 2.721105e+01 23
1.237860e+01 -1.245167e+01 1.361202e+01 31
-2.178249e+01 -1.423415e+00 5.527668e+00 41
2.377727e+00 8.116541e+00 1.128740e+01 42
-3.063622e+01 2.787128e+00 2.590211e+01 45
-2.447410e+00 -1.022834e+00 2.763196e+01 46
4.326226e+01 5.905341e+00 2.571793e+01 68
-3.292370e+01 -1.360163e+01 6.599890e+00 80
1.947219e+01 1.280443e+01 7.238371e+00 91
2.223355e+01 -1.141061e+01 2.266450e+01 95
2.359017e+01 1.565276e+01 2.723651e+01 98
-4.379218e+01 5.891104e+00 2.801755e+01 133
3.643318e+01 1.378366e+01 1.564731e+01 135
1.499171e+00 -8.667755e+00 1.552346e+01 137
2.614664e+01 9.503303e+00 1.382829e+01 150
-2.280309e+01 -7.500512e+00 1.147737e+01 158
-2.557911e+01 -2.199702e+01 1.781543e+01 166
2.344768e+01 -9.050623e-02 1.509958e+01 171
1.731713e+01 1.138271e+01 4.482807e+00 181
-1.560196e+01 1.000207e+01 1.352676e+01 214
-2.431938e+01 2.338178e+01 8.997340e+00 217
-4.784815e+01 -1.257165e+01 2.279538e+01 219
-1.977340e+00 1.662665e+00 8.929304e+00 233
1.598682e+01 -1.764110e+01 5.324432e+00 257
-4.813359e+01 -2.475480e+01 1.926796e+01 279
3.102955e+00 1.935180e+00 1.754248e+01 295
-4.868489e+01 -1.859772e+01 2.048438e+00 309
2.314079e+01 -2.449220e+01 6.912372e+00 311
3.175396e+01 -1.931672e+01 7.592285e+00 317
3.044282e-01 -6.437004e-01 2.279144e+01 319
4.436825e+00 -1.890288e+01 2.235855e+01 321
-4.867354e+01 1.492221e+01 1.399380e+01 325
-3.470388e+01 -1.048798e+01 7.295509e+00 340
3.434806e+01 2.383000e+01 2.662826e+01 352
3.682988e+01 1.578924e+01 1.635119e+01 363
4.579173e+01 -1.153227e+01 2.775588e+01 364
-2.066456e+01 2.348184e+01 3.641668e+00 373
3.332675e+01 -4.830082e-01 2.774971e+01 375
-3.211309e+01 1.332871e+01 4.275191e+00 396
1.012347e+01 9.833317e+00 1.300196e+01 412
-2.177351e+01 -1.934163e+01 2.660561e+01 425
1.084290e+00 1.374501e+01 4.031886e-01 426
-1.428366e+01 -2.615914e-02 7.381757e+00 427
1.367690e+01 1.082005e+01 2.478803e+01 441
8.867750e+00 1.789738e+01 2.607101e+01 443
4.768049e+01 -1.453737e+01 2.993362e+01 453
-1.221141e-03 1.553707e+01 2.388091e+01 454
1.792098e+01 1.136605e+01 2.708745e+01 457
-1.012856e+01 2.200901e+01 1.648883e+01 467
2.677872e+01 -1.409980e+01 9.610289e+00 477
3.391768e+01 4.240046e+00 6.218576e+00 504
-1.464501e+01 6.283233e+00 1.207438e+01 505
-6.908742e+00 -1.283720e+01 1.006122e+01 510
-1.425554e+01 1.126863e+01 5.319113e+00 521
-2.167221e+01 -1.853416e+01 7.362929e+00 524
-4.480600e+01 7.780879e+00 2.012647e+01 536
1.222451e+01 1.763501e+01 7.967679e-01 537
-1.895421e+01 -1.385286e+01 2.933872e+01 555
3.958014e+01 1.506373e+01 2.651028e+01 558
-2.031568e+01 3.890536e+00 2.992830e+01 559
3.341448e+01 1.870609e+01 1.626948e+01 578
-9.534080e+00 2.051076e+01 4.337421e-01 581
-3.003956e+01 1.252828e+01 1.549111e+01 588
3.752834e+01 2.225904e+01 1.420743e+01 591
-9.411084e+00 1.755306e+01 2.495710e+01 594
-1.280486e+01 -2.468669e+01 5.726200e-01 611
3.648020e+01 1.581905e+01 2.197407e+00 629
-1.697231e+01 2.126174e+01 2.624617e+01 634
-6.898634e+00 -1.494230e+01 5.800539e+00 636
-2.568402e+01 -7.548414e+00 2.502557e+01 640
6.370184e+00 1.718825e+01 2.665077e+01 642
4.449335e+01 1.456644e+01 1.248780e+01 643
2.064812e+01 1.684279e+01 2.900713e+00 650
4.449542e+01 -2.329356e+01 7.982250e+00 657
-1.802292e+01 1.759477e+00 2.113274e+01 661
-4.992259e+01 -1.074176e+01 5.910082e+00 667
4.086242e+00 -1.196243e+01 2.454733e+01 674
2.367119e+01 -1.152039e+01 3.451796e+00 675
1.303781e+00 -1.615732e+01 1.466820e+01 686
3.425238e+01 2.863210e+00 1.939362e+01 687
-3.382290e+01 -1.784826e+01 1.929352e+01 691
4.228734e+01 -9.018984e+00 2.726226e+01 695
-3.034790e+01 -5.800963e+00 1.000173e+01 697
-3.091885e+01 1.929364e+01 1.487136e+01 701
-3.201260e+01 -1.134361e+01 2.538027e+01 702
-2.572754e+01 1.688381e+01 2.759232e+01 704
4.196581e+01 -3.700011e+00 2.751874e+01 706
-2.708627e+01 -2.283261e+01 1.094171e+01 721
3.977894e+01 2.275865e+01 1.002120e+01 723
2.382543e+01 1.523074e+01 2.177741e+01 724
1.186150e+01 1.260905e+01 1.096264e+01 729
-1.102127e+01 -8.088617e+00 2.483069e+01 731
-2.810133e+01 1.523870e+01 1.903584e+01 743
2.425353e+01 1.000067e+01 2.894734e+01 747
-9.774845e+00 -3.580715e+00 3.203749e+00 749
2.689128e+01 -1.070976e+01 9.719764e+00 752
1.321739e+01 1.209441e+01 2.598858e+01 754
-3.310576e+01 1.974596e+00 2.234070e+01 763
3.605011e+01 2.439552e+01 4.516202e+00 764
-2.232686e+00 -1.329335e+01 3.008132e+00 776
-4.716679e+01 -2.383770e+01 3.849493e+00 782
2.983330e+01 -7.719763e+00 1.200600e+01 783
-2.370205e+01 9.546266e+00 6.428026e+00 791
-3.434758e+01 1.744054e+01 2.629237e+01 793
-4.423700e+00 1.771648e+01 2.371619e+01 797
3.533209e+00 -3.995706e+00 2.313075e+01 814
3.896885e+00 -1.356254e+01 2.754264e+01 823
2.788332e+01 2.302888e+00 1.632127e+01 841
-4.040037e+00 -2.465182e+01 1.161830e+01 847
2.072955e+01 1.119826e+00 2.457315e+01 852
-2.320127e+00 -6.483782e+00 3.123148e+00 853
7.978484e+00 4.816938e+00 1.048324e+01 860
1.138501e+01 -7.059241e+00 3.791520e+00 862
1.592314e+01 1.336683e+01 9.884706e-02 865
-7.168130e+00 1.225722e+01 1.477167e+01 871
-1.931924e+01 -1.940197e+01 1.891459e+01 879
3.654086e+00 -1.492208e+01 2.190261e+01 890
-4.265127e+01 2.192036e+01 3.961790e+00 891
-4.190609e+01 2.019829e+01 2.949927e+01 892
-3.949328e+01 1.122348e+01 1.513108e+01 893
-9.742641e+00 1.701859e+00 1.436795e+01 899
1.248932e+01 -2.049482e+01 1.769130e+01 901
3.626560e+01 5.083436e+00 1.381355e+00 903
-3.324594e+01 7.289265e+00 1.403806e+01 918
-4.333830e+01 -3.665267e+00 1.797610e+01 928
-3.116394e+00 2.200413e+01 2.772025e+01 938
-1.829786e+01 2.242858e+01 2.528749e+01 939
-3.398746e+01 -1.130204e+01 9.296260e+00 961
-1.525262e+01 -7.442319e+00 2.934857e+01 971
1.160198e+01 -2.245465e+01 1.645268e+01 974
1.038346e+01 -2.272237e-01 2.597010e+01 980
-9.195949e+00 -1.335289e+01 2.013491e+00 984
1.730425e+01 2.010493e+01 2.774669e+01 994
-3.680545e+01 -8.232975e+00 5.835826e+00 1000
-1.369053e+00 7.402715e+00 2.635864e+01 1005
-4.197040e+01 1.070263e+01 1.884566e+01 1010
-4.541349e+01 5.528431e+00 2.098286e+01 1019
-5.629291e+00 -1.495591e+01 1.034539e+00 1024
-3.277887e+01 -1.328053e+01 2.346358e+01 1033
-2.919278e+00 2.476170e+01 1.733146e+01 1042
3.847533e+01 8.045376e+00 2.186513e+01 1046
4.125965e+00 2.413835e+01 8.270872e+00 1054
-4.887610e+00 -6.667639e+00 2.344179e+01 1056
-4.209329e+01 2.297393e+01 3.770870e+00 1058
1.552531e+01 2.411257e+01 3.675833e+00 1091
1.892154e+01 2.023971e+01 4.753026e+00 1096
-1.934725e+01 -1.126605e+01 2.784887e+01 1100
4.313277e+01 -2.282169e+01 2.021481e+01 1104
-1.527897e+00 1.270774e+01 8.003992e+00 1119
4.720987e+01 7.339044e+00 7.299809e+00 1122
1.601170e+01 1.695025e+01 6.321099e+00 1133
-3.279023e+01 1.983293e+01 1.401406e+01 1137
1.383715e+01 1.061922e+01 2.480017e+00 1140
-3.627128e+01 -2.056868e+01 1.191769e+01 1147
1.200124e+01 1.434261e+01 1.492017e+01 1168
1.928637e+01 9.526770e+00 6.363051e+00 1183
-2.754242e+01 -1.842423e+01 1.195029e+01 1196
3.666826e+01 6.539240e+00 2.150900e+01 1210
-8.889858e-01 1.922600e+01 3.811553e+00 1226
-2.274205e+01 1.611344e+01 2.358958e+01 1230
-4.769000e+01 -1.646725e+01 1.193580e+00 1232
2.112264e+01 8.027686e-01 5.127880e+00 1238
4.210144e+01 -4.225463e+00 1.215845e+01 1242
-1.144085e+01 -8.367470e+00 2.987448e+00 1250
4.538238e+01 -1.614177e+01 1.267350e+01 1252
-8.546684e+00 6.442527e+00 2.921684e+01 1256
-6.908088e+00 1.695270e+01 2.311101e+00 1260
2.819010e+01 5.687275e+00 2.427041e+01 1273
-3.256860e+01 -5.023172e+00 2.327822e+00 1278
2.186406e+01 -1.005587e+01 1.517702e+00 1284
-2.451240e+01 3.103122e+00 2.690489e+01 1286
2.814759e+01 9.872382e+00 7.934810e-01 1292
4.594837e+01 2.323566e+01 7.256035e+00 1299
-8.692855e+00 -7.093367e-01 2.557670e+01 1312
-4.354336e+01 2.038689e+00 2.851484e+01 1315
4.851853e+01 1.379778e+01 1.976066e+01 1322
-9.012006e+00 -5.969034e+00 1.785975e+01 1323
-3.173933e+01 -2.469736e+01 2.287163e+01 1326
-3.399765e+01 -2.390634e+01 2.166438e+01 1332
2.126402e+01 -1.925911e+01 2.533351e+01 1333
-4.943750e+01 -4.362924e+00 1.777511e+01 1334
1.713516e+01 -1.998453e+01 1.337542e+01 1337
-2.404729e+01 7.662437e+00 4.782134e+00 1340
-1.163053e+01 -1.289490e+01 2.939456e+01 1342
-6.106635e+00 6.123331e+00 1.663591e+01 1346
-6.440653e+00 -1.924248e+01 2.878131e+01 1347
1.798843e+01 1.479954e+01 1.688604e+01 1350
4.828212e+00 -6.344277e+00 2.441631e+01 1351
2.914188e+01 1.303328e+00 1.897740e+01 1352
-1.243876e+01 -4.466736e+00 8.720633e+00 1356
4.287533e+01 2.024687e+01 2.883791e+01 1361
-6.939770e-01 -7.292736e+00 1.357756e+01 1362
-4.977335e+01 5.166552e+00 1.427860e+01 1374
2.830015e+01 8.355173e+00 1.390993e+01 1375
2.491493e+01 1.086283e+01 1.540103e+01 1382
1.267165e+01 -3.379498e+00 2.144077e+01 1385
-4.410732e+00 -2.205617e+01 1.439727e+01 1395
4.689842e+01 2.275706e+01 1.024316e+01 1396
1.113202e+01 1.198762e+01 1.373241e+01 1415
6.527491e+00 -1.740525e+01 2.103562e+01 1420
-1.372235e+01 1.986311e+01 6.568586e+00 1421
1.394352e+01 -1.696716e+01 2.148010e+01 1423
4.645917e+01 -1.816910e+01 1.811363e+01 1428
1.381902e+01 -1.129526e+01 7.887108e+00 1442
4.430007e+01 -3.795688e+00 8.644844e-01 1446
3.059664e+00 -1.425255e+00 1.617287e+01 1451
4.928340e+00 5.632075e+00 1.177259e+01 1455
3.232581e+01 -9.207155e+00 1.823822e+00 1460
5.879981e+00 -1.478765e+01 1.788789e+01 1470
-2.722891e+01 -3.438068e-01 6.198418e+00 1471
-3.785336e+01 -7.882944e+00 1.987703e+01 1472
3.354966e+01 -1.042963e+01 1.268958e+01 1474
-1.017447e+01 -1.244646e+01 1.372990e+01 1478
-4.836753e+01 1.636548e+01 1.805202e+01 1479
-1.976697e+01 -1.280138e+01 1.362463e+01 1493
2.129207e+01 -1.737741e+01 1.005925e+01 1496
-8.684414e+00 -7.404263e+00 2.913780e+01 1500
-4.489196e+01 1.238737e+01 1.122279e+01 1502
1.297234e+01 1.695485e+01 1.697488e+01 1514
-7.750587e+00 -1.063131e+01 2.572638e+01 1516
3.629422e+01 -3.006254e+00 6.884344e-02 1517
-1.037833e+01 1.923022e+01 1.565772e+01 1518
-1.889210e+01 -1.946137e+01 7.960572e+00 1523
3.765063e+01 -2.016309e+01 2.643599e+01 1531
-1.068872e+01 1.889886e+01 3.439961e+00 1546
2.754688e+01 -2.212777e+00 8.436317e+00 1551
-8.503477e-01 1.740583e+01 2.558024e+01 1576
-4.148494e+01 1.393056e+01 1.835184e+01 1580
-4.630433e+01 1.822370e+01 1.606558e+01 1582
3.945045e+01 -1.583056e+01 1.907317e+01 1584
-1.235268e+01 -1.385313e+01 1.782805e+01 1589
-3.942246e+01 2.060934e+01 2.639481e+01 1591
-1.287913e+01 1.194514e+01 2.614231e+01 1598
8.241782e+00 1.987807e+01 1.619990e+01 1606
-1.179377e+00 -8.196359e+00 2.095257e+01 1615
1.611642e+01 -1.366537e+01 4.342066e+00 1617
2.577857e+01 -6.236809e+00 1.061924e+01 1620
-1.270150e+01 1.134393e+01 2.598699e+00 1623
-4.322358e+01 -2.234466e+01 7.933688e+00 1634
1.501957e+01 2.498156e+01 2.301877e+01 1642
-1.226198e+01 -4.501228e+00 1.302853e+01 1655
-4.622106e+01 1.491367e+01 2.303860e+00 1667
1.643714e+00 -1.988429e+01 1.931971e+01 1669
2.902793e+00 -8.611967e+00 1.515029e+01 1687
-4.778196e+01 2.299154e+01 2.093051e+01 1688
4.691457e+01 -1.105008e+01 1.042673e+01 1694
-4.497296e+01 -1.057009e+01 7.580880e+00 1701
1.747603e+01 1.846018e+01 2.250043e+01 1709
3.984206e+01 -5.170551e+00 2.542075e+01 1727
2.002692e+01 9.847272e+00 2.126466e+01 1735
-6.442325e-01 6.214869e+00 8.455350e+00 1743
1.396342e+01 3.196284e+00 1.930528e+01 1744
-3.781622e+01 -9.939171e+00 2.929092e+01 1748
2.792581e+01 6.860988e+00 4.058170e+00 1752
3.926032e+01 1.418724e+01 1.332947e+01 1754
-4.621721e+01 2.113585e+01 1.577499e+01 1756
2.637136e+00 6.986493e+00 2.020804e+01 1757
-4.113861e+01 1.791469e+01 5.274964e-02 1761
1.936767e+01 -3.999055e+00 9.168235e-01 1763
-4.882739e+01 -4.805956e+00 2.095012e+01 1773
-1.170630e+01 -2.094194e+01 1.557869e+01 1777
3.159168e+01 -1.284289e+01 7.180746e-01 1779
3.803110e+01 -1.138968e+01 2.583784e+01 1782
1.341978e+01 1.423029e+01 1.036101e+01 1784
-4.164024e+01 -7.997338e+00 1.365392e+01 1794
4.610736e+01 2.475249e+01 1.742795e+01 1798
-4.372430e+01 3.546062e+00 2.822677e+01 1801
-4.280496e+01 -2.044484e+01 1.668021e+01 1810
4.346645e+01 -2.443769e+01 1.179678e+01 1819
9.830815e+00 -2.441980e+01 1.813860e+01 1833
3.121984e+01 -6.525350e+00 2.425390e+01 1862
-3.289439e+01 2.871742e+00 1.459686e+01 1874
4.684486e+00 1.510156e+01 3.381846e+00 1876
2.121715e+01 1.820292e+01 1.767477e+01 1888
4.315518e+01 1.479165e+01 2.646295e+00 1895
-2.152180e+01 1.262421e+00 1.068262e+01 1906
3.869465e+01 -1.232957e+01 2.410057e+01 1908
2.118321e+01 -1.536994e+00 4.966048e+00 1912
4.533924e+01 -2.467655e+01 2.245144e+01 1918
-3.735213e+01 1.495080e+01 1.266253e+01 1920
5.788378e+00 1.837940e+01 1.630839e+01 1931
-1.266028e+01 2.409839e+01 6.785692e+00 1953
3.629701e+01 1.035833e+01 2.656941e+01 1959
-7.107714e+00 6.582507e+00 1.743647e+01 1968
-2.529265e+01 2.542925e+00 1.875510e+01 1972
-3.120862e+01 2.119330e+01 3.604292e+00 1973
3.932499e+01 2.434245e+00 1.464699e+01 1984
-4.471362e-01 -1.034156e+01 1.553028e+01 1987
4.417336e+01 -2.338069e+01 7.983674e+00 1988
1.357354e+01 4.215191e+00 2.824383e+01 1990
3.890760e+01 1.362491e+01 2.029678e+01 1996
